JYUTPING	IPA	CHAR
gaap3	kap3	夾{(文)夾層；夾衣，又作裌衣；夾硬（強行）},餄{餄餅},頰,鋏,鉿{陷聲},鉀,郟,跲,裌{裌衣},袷{袷衣},蛺,莢{(文)},胛,甲{甲子，盔甲},浹{(又)汗流浹背},梜,柙{木名},挾{(文)},岬
gaap6	kap2	蛤{(語)～～，大青蛙，童語，元音象義}
gaat3	kat3	嘎{象聲詞，鴨聲、雁聲},釓{金屬元素},擖{刮聲；斬斷},戛,恝,尜{(又)}
gaat6	kat2	曱{～甴，蟑螂，本字蛣螏，或蝲蟽（邋遢）音變}
gaau1	kau55	交{(文)成交，外交，交關},鵁,鮫,郊{市郊，城郊},轇,跤{(文)},蛟,茭,艽{秦艽},膠{(文)},峧,嘐{雞鳴}
gaau2	kau35	佼,餃{水餃，餃子},絞{(文)},皎,狡{(文)},攪{(文)},搞,恔{狡黠},姣{姣好}
gaau3	kau33	教{(文)},骹{(語)關節，本字鉸},鉸{(文)},較,覺{(文)睡覺},窖,漖,滘{地名用字，古字漖},校{校對，上校},斠{斠訂，斠補}
gaau6	kau22	攪{(語)摎[lau35]～，胡搞}
gai1	kɐi55	㚻,鷄,雞,鐖{(語)打火～；焫～，烙鐵；勾～，扳機，又作機字，摹官話音},給{(語)表使役、與格或被動，官話借詞},笄,機{(語)打火～；焫～，烙鐵；勾～，扳機，又作鐖字，摹官話音},枅
gai2	kɐi35	偈{(語)傾～，聊天，一說本字傾蓋；大～，大副},計{(白)諗計，想辦法}
gai3	kɐi33	檵,髻,計{計算},薊,罽,繼,瀱
gai6	kɐi22	偈{佛偈},忌{(語)怕}
gak6	kɐk2	硌{(語)卡、阻擋，與梗對轉}
gam1	kɐm55	今,金,苷,疳,甘,泔,柑
gam2	kɐm35	噉{粵字，表狀態，這樣/那樣，箇物的合音；又表程度，這麼/那麼，本地統用噉，未分化出咁},錦
gam3	kɐm33	㽏,趛{(又)},贛,紺,禁{禁不起；禁止},淦,噤,咁{粵字，表程度，這麼/那麼，箇物的合音，本地統用噉，未分化出咁},僸
gam4	kɐm21	黚{(語)黃～～，暗黃色，又作黅字}
gam6	kɐm22	㩒{同𠢱字},𠢱{按，俗字撳},撳{按，本字𠢱},搇{同𠢱字},扲{同𠢱字}
gan1	kɐn55	凧,釿,跟,筋,根,斤,巾,哏{逗哏}
gan2	kɐn35	仅,饉,謹,緊,瑾,殣,槿,廑{小屋},巹,墐{(又)},堇,僅
gan3	kɐn33	艮,靳,茛
gan6	kɐn22	墐,近{(文)近視，近排},覲,歏
gang1	kɐŋ55	㹴,鶊,賡,羹,縆,緪{繃緊},粳,浭{浭水，河流名},更{更換},庚
gang2	kɐŋ35	亙,𬒔{石𬒔，地名},鯁{骨～在喉，又作哽/骾字},骾{骨～在喉，又作鯁/哽字},耿{耿直；〈語〉繃[pɐŋ35]～，古板},綆,梗{桔梗；〈語〉～係，肯定是，箇肯的合音},埂,哽{骨～在喉，又作鯁/骾字}
gang3	kɐŋ33	暅{曝曬},更{更加}
gang4	kɐŋ21	緪{(語)跌碽[kuŋ21]～，跌倒貌}
gap1	kɐp5	忣,芨,急
gap3	kɐp3	㪉{～錢，湊錢，又作佮/敆字},鴿,頜{口；姓},閤{小門；姓},蛤{蛤乸，田雞},敆{～錢，湊錢，又作佮/㪉字},搿,合{十合爲一升},佮{合夥，又作敆/㪉字}
gap6	kɐp2	㧀,𥄫{盯住},𠶲{啃、咬，引申指吃},芨{(又)},岌{岌岌可危},及
gat1	kɐt5	㓤{刺},郅{郅偈},詰{詰屈聱牙},訖{(又)},虼,紇{紇繨},橘{(語)柑橘，俗作桔字，讀同吉},桔{桔梗，讀同吉},姞,咭{笑聲},吉,吃{口吃},佶
gat6	kɐt2	䞘{直行；〈語〉～路，滾蛋，又作趷/趌字},𢷒{(語)擡、扛，本字揭，又作搩字},趷{～路，滾蛋，又作趌/䞘字},趌{怒走；〈語〉～路，滾蛋，又作趷/䞘字},疙{(語)疙𤶸，活結，引申爲摳門},曱{(又)},搩{(語)擡、扛，本字揭，又作𢷒字},揭{(語)擡、扛},圪{(又)圪墶}
gau1	kɐu55	佝{(文)佝僂},龜{龜茲},鳩{斑鳩；男陰},鬮,韝,鉤{(文)},鈎{(文)},軥{(文)},緱,篝,痀{(文)},牞,溝,泃{水聲},摎{摎蓼},勾{(文)},勼
gau2	kɐu35	久,韭,赳{(書)},苟,耇,糾{(書)},笱,玖,狗,氿{湖名},枸,岣,九
gau3	kɐu33	咎,雊,遘,購{(文)},詬,覯{(文)},究,疚,灸{(文)},構{(文)},构{(文)},救,彀,廏,廄,媾{(文)},姤,夠,垢
gau6	kɐu22	䊆{(量)塊、團，俗字嚿},舊,柾,柩,嚿{(量)塊、團，本字䊆}
ge1	kɛ55	哥{(語)老[lau55]～，父親的口語敘稱}
ge3	kɛ33	嘅{助詞，的，本字個}
ge4	kɛ21	嘎{(語)笑～～，笑嘻嘻}
ge6	kɛ22	忌{(語)怕}
gem1	kɛm55	兼{(外)遊戲淘汰，英語game over}
gem2	kɛm35	減{(白)}
gem4	kɛm21	黚{(語)黃～～，一般的黃色}
gen1	kɛn55	奸{(白)奸臣，奸詐},間{(白)中間，時間},艱{(白)艱難}
gen2	kɛn35	堿{(白)同碱字},鹼{(白)鹼性，燒鹼},鐧{(白)殺手鐧},趼{(白)},茧{(白)},繭{(白)},簡{(白)},礆{(白)同碱字},碱{(白)鹼的俗字},梘{(白)肥皂，本字鹼},柬{(白)},揀{(白)}
gen3	kɛn33	間{(白)間隔}
geng1	kɛŋ55	惊{(白)},驚{(白)},猄{(白)}
geng2	kɛŋ35	頸
geng3	kɛŋ33	鏡
geng6	kɛŋ22	儆{(語)～惜[ɬɛk3]，珍惜},擏{(語)同儆字}
gep1	kɛp5	喼{～帽，鴨舌帽，英語cap；～鈕，按釦},篋{(語)皮夾子；手提箱}
gep3	kɛp3	挾{(白)挾菜},莢{(白)豆莢},甲{(白)指甲}
gep6	kɛp2	夾{(白)鐵夾；夾住；夾裙，又作裌裙},裌{(又)裌裙，又作夾裙},蛤{(語)～～，小青蛙，童語，元音象義}
geu1	kɛu55	交{(白)交錢，交往},郊{(白)郊外，郊區},跤{(白)},膠{(白)}
geu2	kɛu35	姣{(白)},餃{(白)},絞{(白)絞肉，絞死},矯{(白)矯詐，又作狡詐},狡{(白)狡猾，狡詐},攪{(白)攪動，攪拌}
geu3	kɛu33	教{(白)教書；教訓},鉸{(白)},覺{(白)睡覺}
geu6	kɛu22	撬{(白)撬開}
gi1	ki55	乩,饑{饑荒},飢{飢餓},鞿,鐖{鉤上的倒刺},錤,譏,觭{同奇字，單數},虮{密虮},萁{草名},肌,羈,箕,磯,畿,畸{(又)},璣,犄{犄角},機{飛機，機器},机,期{期年},幾{幾乎},己{(白)自己},姬,奇{奇數},基,嘰{嘰哩咕嚕},剞,刏,刉,几{茶几},其{夜如何其；酈食其，古人名}
gi2	ki35	己,麂,魢,踦{腳脛},蟣{虱子的卵},虮{同蟣字},紀,杞,掎,庋{(又)},幾{幾個}
gi3	ki33	冀,鱀,驥,記,計{夥計，又作夥記},覬,洎,暨,旣,既,寄
gi6	ki22	伎{伎倆},鬾{冥衣},騎{車騎},跽,芰,汥{水分流},技,惎,忌{妒忌},妓{妓女},垍
gik1	kek5	亟{亟待},激,殛,棘,擊,撠,戟,墼
gik6	kek2	极,極
gim1	kim55	兼,鶼,鰜,蒹,縑,搛
gim2	kim35	撿,瞼,檢
gim3	kim33	劍
gim6	kim22	儉
gin1	kin55	堅,鰹,鞬,靬,鈃{人名},肩,樫
gin2	kin35	件{(白)條件},蹇,謇,揵{難}
gin3	kin33	建,見{看見},腱{腱子（肉）},犍{閹過的牛},毽{(書)}
gin6	kin22	件{一件},鍵,踺,犍{犍爲縣},楗,揵{同楗字},健
ging1	keŋ55	京,麖,驚,荊,經,矜,猄{(文)},涇,惊{同驚字},兢
ging2	keŋ35	儆{儆戒；〈語〉得意，傲慢},警,璥,璟,烴{溫；焦臭；焦貌},景,憬,境,剄
ging3	keŋ33	勁{幹勁，費勁},逕,莖,脛,競{(常)競爭、競賽，後字調感染},竟,獍,敬,徑
ging6	keŋ22	倞{強勁},競,痙,勁{強勁，勁敵；厲害}
gip3	kip3	劫,袷{相交的衣領},蜐,澀{苦澀}
git3	kit3	㛃,鮚,袺,絜{同潔字},結,潔,洁,拮,䥛
git6	kit2	偈{武貌，疾馳},𠹳{（粥）稠，本字渴},竭{(語)（粥）稠，古字渴，俗字𠹳},渴{(語)（粥）稠，後作竭，俗字𠹳},榤,桝,桀,杰{人名用字},搩,傑{傑出}
giu1	kiu55	嬌,驕,澆
giu2	kiu35	撟,蹻{蹻蹻},繳,矯{矯健，矯情},皦,璬,敫{光閃耀；姓}
giu3	kiu33	叫,敫{人名},徼{邊界；巡察}
giu6	kiu22	嶠{山道},轎,撬{(文)}
go1	kɔ55	仡{仡佬族},鎶,鍋,菏{古湖名},滒,歌,戈,堝,哥{大哥},咼{姓}
go2	kɔ35	哿,𠜴,餜,錁,裹,蜾,菓,舸,粿,笴{(又)},猓,果,嗰{粵字，那，本字箇，本地用嚕}
go3	kɔ33	個,過{過逾；過失},箇
go4	kɔ21	㰤{(語)打鼾聲，睡得～～聲，響～～}
goe1	kœ55	啹{撅；噘},撅{(語)～屎窟，撅屁股，又作啹字},噘{(語)～嘴，噘嘴，又作啹字}
goek3	kœk3	屩,蹻{同屩字；高～瘸，高蹺},蹺{(語)高～瘸，高蹺，本字屩/蹻，俗字腳},腳
goeng1	kœŋ55	僵{(文)},韁{(文)},薑{生薑},繮{(文)},礓,疆{(文)邊疆},畺{(文)},殭{(文)},彊{同疆字},姜{姓}
goeng2	kœŋ35	蔃{根、莖，或爲梗的音變}
goeng6	kœŋ22	勥{固執，又作犟字},糨,犟{固執，又作勥字},彊{同強字}
goi1	kɔi55	垓,隑{梯子},陔,閡{同垓字},賅,該,荄,胲{牲蹄},晐
goi2	kɔi35	改,胲{臉頰}
goi3	kɔi33	丐{(又)},蓋
gok3	kɔk3	㕵{同國字},馘{(又)},閤{同閣字},閣,鉻{金屬元素，符號Gr},角,覺{(文)覺悟，覺醒},袼,蟈,虢{(又)},膕,硌{硌腳},珏,玨,漍,桷,斠{平斗斛},擱{(文)},幗,國,咯{雞叫聲},各,傕
gon1	kɔn55	乾{乾燥},酐{酸酐},虷{侵犯},肝,竿,矸{矸石，丹矸},玕,漧,杆{旗杆，欄杆},干{天干地支，干涉}
gon2	kɔn35	扞{同擀字},趕,赶,笴,稈,桿{筆桿，桿秤},擀
gon3	kɔn33	幹{骨幹，幹勁},簳,矸{山石貌},榦{同幹字},旰{宵衣旰食}
gong1	kɔŋ55	㿠,鿍,阬{大山坡},釭,輄,豇,茳,舡{(又)},胱,肛,罡,缸,綱,矼,瓨,珖,玒{(又)},洸,江,棡,桄{桄榔},杠{牀前橫木},摃,掆{擡、扛},扛{力能扛鼎},崗,岡,堽{長堽嶺，地名},垙,咣,剛,冮,光,亢{人頸}
gong2	kɔŋ35	广{同廣字},講,耩,獷,港,桄{(又)桄榔},廣
gong3	kɔŋ33	杠{同槓字},降{下降},鋼{鋼鐵；鋼一鋼},虹{(白)雙～，兩道彩虹},絳,洚,槓{槓桿，單槓},桄{充也}
gong6	kɔŋ22	逛
got3	kɔt3	㖵,葛,噶{象聲詞},割
got6	kɔt2	嗗{(語)～～聲，吞咽聲，引申作喝，又作𣢯字},𣢯{(語)～～聲，吞咽聲，又作嗗字}
gu1	ku55	古{(外)朱古力，英語chocolate},鴣,高,酤,辜,軲,觚,蛄,菰,菇,膏{名詞，牙膏；動詞，膏車},胍{胍𦘴},羔,罛,糕,篙,睾,睪{同睾字},皋,沽,櫜,槔,孤,姑,咕{咕嚕},呱{呱呱墜地}
gu2	ku35	䀇,𦙶,鼓,鎬{鎬頭},鈷,賈{商賈},詁,蠱,蛌,藁,臌,股,羖,罟,縞,筶{義未詳},稿,瞽,盬,牯,槁,果{(又)如果，語流音變},杲,嘏,古{古代},估{估計；猜}
gu3	ku33	僱,鯝,顧,雇,錮,鋯,郜,誥,筶{卜具},痼,故,崮,堌,固,告
gui6	kui22	䠩{累，又作癐/攰字},癐{累，又作䠩/攰字},攰{累，又作癐/䠩字}
guk1	kʊk5	嚳,鵠{鵠的},鞫,鞠,鋦{鋦碗},轂,谷{山谷},菊,穀{五穀},牿,瀔,榖,梏,掬
guk6	kʊk2	侷{侷促},鋦{金屬元素，符號Cm},跼,焗{悶，一說本字焅，另一說本字局},焅{(又)},局
gun1	kun55	倌,觀{參觀},蒄,棺,官,冠{衣冠}
gun2	kun35	䲘,館,莞{東莞},脘,管,筦,琯,朊{胃}
gun3	kun33	冠{冠軍},鸛,鑵,貫,觀{寺觀},罐,祼,盥,瓘,爟,灌,涫,毌
gung1	kʊŋ55	䢼,龔,釭{(又)},躬,蚣,芎,紅{女紅},篢{篢笠},碽,玒{(又)},攻,愩{心煩；恐懼},恭,弓,工,宮,功,公,供{供應，供養}
gung2	kʊŋ35	㧬{抱持；舉},鞏,珙,栱,拱
gung3	kʊŋ33	供{供奉},𫋐{鑽，拱出，與掬對轉},貢,汞,愩{自我抬舉},嗊{嗊吥}
gung4	kʊŋ21	碽{(語)詞綴，～～聲}
gung6	kʊŋ22	共
gut6	kut2	嗗{～茶，喝茶},𣢯{～茶，喝茶}
gwaa1	kʷa55	呱{頂呱呱},胍{有機化合物},瓜,歄{弱貌；〈語〉死亡}
gwaa2	kʷa35	剮,寡
gwaa3	kʷa33	卦,詿,褂,掛,挂,坬,啩
gwaa4	kʷa21	呱{(語)詞綴，吆～～，叫喳喳，元音象義}
gwaai1	kʷai55	乖
gwaai2	kʷai35	拐{拐彎；拐棍},𧊅{螞～，青蛙，又作蟆蟈},蒯{(又)},柺{柺棍},枴{枴棍}
gwaai3	kʷai33	夬,怪
gwaak3	kʷak3	摑
gwaan1	kʷan55	瘝,鰥,關{(文)關公，關心；姓},綸{羽扇綸巾}
gwaan3	kʷan33	慣{(文)慣性},躀{摔倒},擐,摜
gwaang2	kʷaŋ35	梗{(又)菜梗}
gwaang6	kʷaŋ22	俇{俇俇},逛{(又)}
gwaat3	kʷat3	刮{(文)},鴰,颳{(文)},聒,筈,栝{櫽},括{包括，搜刮}
gwai1	kʷɐi55	傀{傀奇},龜{烏龜},鮭,閨,銈,邽,硅,皈,瑰{瑰寶},珪,潙,溈,洼{姓},歸,廆{山名},嬀,媯,圭
gwai2	kʷɐi35	佹,鬼,軌,詭,簋,氿{氿泉},晷,庋,宄,姽,匭,傀{(又)傀儡}
gwai3	kʷɐi33	劌,鱖,貴,筀,癸,瑰{玫瑰},炔{姓},炅{姓},桂,昋{姓},撅{揭},悸,季
gwai6	kʷɐi22	匱,饋,餽,跪,蕢,簣,櫃{櫃檯},柜{同櫃字}
gwak1	kʷɐk5	搉{(又)敲},砳{(又)}
gwak6	kʷɐk2	𥕏{硬～～，硬邦邦}
gwan1	kʷɐn55	君,龜{龜裂，同皸字},麇{獐子},鵾{(文)},鮶,頵{(又)},鋆{(又)},鈞{(文)新讀},軍,褌,莙,筠{筠連，地名},皸,婫{(文)},均{(文)新讀}
gwan2	kʷɐn35	滾,鯀,輥,袞,緄{(文)},磙
gwan3	kʷɐn33	呁,𧥺{欺騙},謴,棍,捃{(又)}
gwan6	kʷɐn22	珺,郡
gwang1	kʷɐŋ55	揈{驅趕，同轟字},轟,輷,訇,觥,薨,肱
gwang4	kʷɐŋ21	訇{(語)詞綴，紅～～}
gwang6	kʷɐŋ22	輷{(語)圈，繞}
gwat1	kʷɐt5	䓛{(又)},鶻{鶻鵃},骨,餶,蓇,汩,橘,榾
gwat6	kʷɐt2	倔,𥏘,𡲬{禿、鈍；～頭巷，死衚衕},掘,崛
gwe1	kʷɛ55	呱{(語)詞綴，吆～～},𠺌{詞綴，吆～～}
gwe4	kʷɛ21	呱{(語)詞綴，吆～～，叫喳喳，元音象義},𠺌{(又)詞綴，吆～～}
gwen1	kʷɛn55	關{(白)關門，關閘}
gwen3	kʷɛn33	慣{(白)習慣}
gwet1	kʷɛt5	聒{(語)聲音尖細}
gwet3	kʷɛt3	刮{(白)},颳{(白)},擖{(語)用刀刮},括{(白)}
gwik1	kʷek5	洫,鶪,馘,闃,虢,綌,湨
gwing1	kʷeŋ55	坰,駉,扃
gwing2	kʷeŋ35	冏,迥,詗,苘{(又)},絅,熲,炯,炅{火光；明亮},泂,檾{(又)},囧
gyu1	ky55	居,駒{(文)},車{車馬炮},裾,腒,琚,椐,据{拮据},崌
gyu2	ky35	妓{(語)老舉，本字老妓},齲,踽,襷,蒟{蒟蒻},莒,舉,筥,矩,櫸,榘,柜{柜柳},弆
gyu3	ky33	倨,鋸{〈名〉鋸子；〈動〉鋸開},踞,據{根據},据{同據字},屨,句
gyu6	ky22	俱{俱樂部},颶,鉅{姓},醵,遽,距{(又)},詎,苣,窶{貧窮},秬,犋,炬,澽,據{(又)據說},拒{(又)},懼,巨,岠,姖,具
gyun1	kyn55	娟,鵑,蠲,蜎{(語)爬着鑽},絹{手絹，絹絲},焆,涓,捐
gyun2	kyn35	卷{試卷},錈,捲{捲起}
gyun3	kyn33	券{(習)},鄄,絹{(又)},睠{同眷字},睊,眷,狷,桊,婘{同眷字},圈{豬圈}
gyun6	kyn22	倦
gyut6	kyt2	橛{量詞，截}
haa1	ha55	㗇{欺負，一說本字諕/謑},𨉣{～腰，又作哈腰},閜{大開},鉿{金屬元素，符號Hf},蝦{蝦米},瘕{扯瘕（掹瘕），喘咳},岈{㟏岈},哈{哈哈笑；哈腰，又作𨉣腰},吓{嘆詞}
haa2	ha35	哈{(語)表疑問}
haa4	ha21	叚{同瑕/遐字；姓},霞,遐,蝦{蝦蟆，又作蛤蟆},蛤{蛤蟆，又作蝦蟆},瘕{同瑕字},瑕,哈{(又)笑～～，元音象義；～一口氣}
haa5	ha24	下{一下，等下},吓{同下字}
haa6	ha22	下{底下，下山},雫,暇,廈{大廈；廈門},夏
haai1	hai55	嗨,揩{揩油}
haai4	hai21	偕{白頭偕老},骸,鞋,諧,孩,嚡{澀；粗糙}
haai5	hai24	懈,駭{(又)},邂,蟹,薢{(又)},獬,澥,檞{(又)}
haai6	hai22	嗐{(又)},齘,解{姓},觟{觟䚦},薤,瀣,械,廨{(又)}
haak3	hak3	吓{同嚇字},赫,揢{以手把着},客,嚇{嚇一跳；恐嚇},喀{喀斯特，喀秋莎}
haak6	hak2	垎
haam1	ham55	憨
haam2	ham35	闞{虎聲},餡{(白)}
haam3	ham33	㘚,闞{犬聲},喊{(文)}
haam4	ham21	函,鹹{(文)},銜,諴,涵,崡,啣,咸{咸陽，老少咸宜}
haam5	ham24	菡
haam6	ham22	憾,餡,顉{(又)},陷,撼
haan1	han55	慳{節省},臤{堅固},羥{羊名},掔
haan4	han21	嫺,鷴,鷳,閒{(文)悠閒，閒置},閑{防閑},癇,嫻
haan6	han22	硍,限,莧{(文)}
haang1	haŋ55	劥{劥㔞},阬{同坑字},夯{夯實},坑
haang4	haŋ21	行{行路}
haap3	hap3	呷{大口喝，又作欱/𣣹字},袷{袷袢},莢{(語)菜～，老菜葉},狹{(常)狹窄，後字調感染},欱{大口喝，又作呷字},掐,挾{(又)挾持},恰
haap6	hap2	俠,陜,翈,篋{書篋},硤,狹,狎,炠,洽,柙{藏獸檻},峽,匣
haat3	hat3	瞎
haau1	hau55	哮,骹{小腿},酵,鄗{山名},虓,薅,茠{同薅字},磽,猇,烤,毃{同敲字},敲{敲門},尻,嚆,嘐{誇語}
haau2	hau35	巧{(文)技巧，巧克力},考,洘,栲,攷{同考字},拷
haau3	hau33	孝,涍
haau4	hau21	姣{淫蕩}
haau6	hau22	恔{暢快},滧,校{學校},斆{教導},斅{教導},效
hai1	hɐi55	㞓{女陰（即谿，山間河），俗字閪},閪{女陰，本字㞓（即谿，山間河）}
hai2	hɐi35	喺{在，本字在}
hai4	hɐi21	傒{(文)},鼷{(文)},騱{(文)},郋,蹊{(文)蹊徑},嵇{(文)},奚{(文)},兮
hai6	hɐi22	係{關係；是},繫{連繫；繫鞋帶},系{系統},禊,傒{同繫字}
hak1	hɐk5	克{(文)巧克力},𨭆,黑,赫{(又)},氪{(文)},可{可汗},剋{(文)},刻{(文)}
ham1	hɐm55	坩,龕,顉,鑫,酣{(又)},訢{(又)},蚶,炘{(又)},歆,欽,欣{(常)欣賞，讀同欽},昕{(又)},戡,忻{(又)},廞,嶔,嵁,堪
ham2	hɐm35	坅{坑},𧾏,顑,轗,莰,砍,欿{貪},扻{磕、碰，與磕對轉},埳,埯{(語)坑},垵{(語)坑},坎
ham3	hɐm33	勘,闞{姓},磡,瞰,嵌,崁,墈
ham4	hɐm21	含,酣,琀,焓,浛,晗,嵅,唅{同含/琀字；〈語〉詞綴，趯～～}
ham5	hɐm24	撖{姓},頷
ham6	hɐm22	冚{～𠾴（唪、巴）唥，全部；嚴密}
han1	hɐn55	忻{(又)},訢{(又)},炘{(又)},欣{(又)},昕{(又)}
han2	hɐn35	哏{同很/狠字},齦{啃},豤,詪,狠,懇,很,墾
han3	hɐn33	睏{(白)拜眼～，打瞌睡},釁{(又)},衅{(又)},舋{(又)}
han4	hɐn21	拫{牽引},痕{傷痕；癢}
han6	hɐn22	恨
hang1	hɐŋ55	亨,鏗{(文)},硜,摼{敲打},啈{嘆詞},哼{哼唱},吭{不吭聲}
hang2	hɐŋ35	啃{(文)},肯
hang4	hɐŋ21	姮,鴴,衡{平衡；〈語〉繃緊，俗字拫},行{行爲},蘅,珩,桁{桁條},拫{(語)繃緊，本字衡},恒,恆
hang6	hɐŋ22	倖{倖免},行{品行},莕,荇,杏,悻,幸{幸福},婞,堼
hap1	hɐp5	㝓{同䆟字},𧬈{欺負},𧪞{(語)欺負，又作𧬈字},磕{(白)磕碰，磕頭，與扻對轉},瞌{(白)小睡；合眼},匼,䆟{合也}
hap6	hɐp2	合{合作},𬌗,𧪞{靜；多言},餄{餄餎},頜{上下頜},闔,閤{同闔字},鉿{鉿匝，同匼匝},郃,耠,磕{(文)},瞌{(文)},盒,盍,熻{(語)㷫～～，熱烘烘，又作烚字},烚{㷫～～，熱烘烘，又作熻字},溘,洽{(又)},搕{敲擊；取},峇{岌峇},嗑
hat1	hɐt5	乞,迄{(又)},訖{(又)},汔{(又)},忔{喜},喫{(又)},吃{(又)}
hat6	hɐt2	劾,齕,黠{狡黠},閡{隔閡},轄,覡,覈{覈對},葜,翮,紇{回紇},檄,核{核桃，核心，核武器；同覈字}
hau1	hɐu55	候{(語)守候、留意，俗字睺},齁,睺{守候、留意，本字候}
hau2	hɐu35	口,吽{同吼字},吼
hau4	hɐu21	侯,骺,餱,鍭,篌,睺{半盲},瘊,猴,喉
hau5	hɐu24	厚,垕{同厚字；姓}
hau6	hɐu22	候,鱟,鮜,郈,逅,後,堠,后
he1	hɛ55	哈{(又)笑～～，又作嘻字},嘻{(又)笑～～，又作哈字}
he2	hɛ35	咗{(又)},唨{(又)}
he3	hɛ33	㹃{翻、撬},氣{(語)離[lɛ21]～，不修邊幅},气{(語)離[lɛ21]～，不修邊幅}
he4	hɛ21	哈{(又)笑～～，元音象義，又作嘻字},嘻{(又)笑～～，元音象義，又作哈字}
hek3	hɛk3	吃{吃飯},喫{(文)}
hem3	hɛm33	㘚{(白)},喊{(白)}
hem4	hɛm21	鹹{(白)鹹淡}
hen1	hɛn55	慳{(白)節省；歇息；罕讀}
hen2	hɛn35	蜆{(白)},齦{(白)啃，老鼠～}
hen4	hɛn21	閑{(白)同閒字},閒{(白)得閒}
hen6	hɛn22	莧{(白)莧菜}
heng1	hɛŋ55	輕{(白)～重，輕[hɛŋ21]～}
heng4	hɛŋ21	贏{(罕)}
het6	hɛt2	勩{(語)器物磨損}
heu1	hɛu55	敲{(白)},蹻{(文)同蹺字},蹺{(文)},翹{(文)～腳},繑{(文)},橇{(文)}
heu4	hɛu21	姣{(白)}
hi1	hi55	俙,鱚,魌,釐{同禧字},醯,郗{骨節間；姓},豨,譆,誒{可惡之辭；強笑},羲,絺{(又)},稀,禧,睎,琋,犧,爔,熹,熙,烯,浠,欺,欷,榿,曦,晞,戲{(白)兒～，不可靠，又作兒嬉},希,巇,嬉,娭{同嬉字},嚱,嘿{笑聲},嘻,唏,兮{(又)},僖
hi2	hi35	呇{明亮的星},𨭎,起,豈,蟢,芑,玘,暿,憙,屺,喜
hi3	hi33	咥{大笑貌},餼,炁,汽,氣{空氣},气{同氣字},棄,戲{～劇},憩,屭,屓,器
hi4	hi21	嘻{(又)笑～～，元音象義}
hik1	hek5	吃{(又)},喫{(又)}
him1	him55	忺,𣔙{(又)},鍁{(又)},謙,磏{地名，大磏},杴{(又)}
him2	him35	嶮,險,肷,玁,獫
him3	him33	慊{怨恨},芡,歉,欠
him4	him21	嫌{(白)}
hin1	hin55	㩮{同攑字},𣔙,鶱,騫,鍁,軒,諐,褰,臤{(又)},縴{縴夫},祆,牽,汧,杴{農具名，又作𣔙/鍁字},攑,攐,搴,掔{(又)},掀{掀起，與揭對轉},愆,岍
hin2	hin35	㬎,𩝡,顯,遣,譴,蜆{(文)},繾,櫶,䭤,䘆
hin3	hin33	憲,獻
hing1	heŋ55	兄,馨,輕{(文)},興{興旺},氫,卿
hing3	heŋ33	㷫{烤；热；烫},謦,詗{(又)},興{高興},罄,綮{肯綮},磬,敻{遠},慶,夐{遠}
hip3	hip3	䁋,脇,脅,搚{(又)},挾{挾持，挾帶},慊{滿足},愜,怯,叶{叶韻，同協字},協,勰
hit3	hit3	歇,蠍{(文)},蝎{(文)}
hiu1	hiu55	僥{僥倖},鴞,驍,繑{(又)},梟,枵,徼{徼倖},囂,嘵
hiu2	hiu35	曉
hiu3	hiu33	竅{(文)}
hm1	hm55	噷
hng6	hŋ22	哼{感嘆詞},啈{發狠聲}
ho1	hɔ55	㰤{同呵字},訶,抲{指揮},嚯,呵
ho2	hɔ35	可{可以},閜{閜砢},舸{(又)},炣,岢,坷,哿{(又)}
ho4	hɔ21	何,蚵,菏{菏澤，地名},荷{薄荷，荷花},河,嗬{嘆詞；～哆[tɛ55]，嗩吶},和{(語)連詞，官話借詞}
ho6	hɔ22	荷{荷載},賀
hoe1	hœ55	㗾{起鬨，本字噓},靴,吙{(又)呼氣聲}
hoe2	hœ35	㗾{㗾[hœ21]～聲，㗾[hœ21]～滾，熱鬧貌；完成補語，食～飯，或源自咗[tʃœ35]},唨{(又)},咗{(又)}
hoe4	hœ21	㗾{～㗾[hœ35]聲，滾～～，熱鬧貌},嗬{(又)～哆[tœ55]，嗩吶}
hoeng1	hœŋ55	薌{穀香},香,鄉
hoeng2	hœŋ35	享,饗,餉,響,晌,垧,亯
hoeng3	hœŋ33	向{向前},珦,曏{從前},嚮{嚮導}
hoet6	hœt2	吷{(語)氣～～，氣喘吁吁}
hoi1	hɔi55	咍,開,鐦
hoi2	hɔi35	凱{(文)},闓{(文)},鎧{(文)},醢,胲{有機化合物的一類},海,愷{(文)},塏{(文)},剴
hoi4	hɔi21	頦,骸{(又)}
hoi6	hɔi22	亥,駭{驚駭},氦,害,嗐
hok3	hɔk3	殼,𦞦{(文)},𤌍{(又)},郝,蠚,熇
hok6	hɔk2	學,鶴,隺,貉{貉子},翯,斆{學},斅{學},嶨
hon1	hɔn55	看{看守},頇
hon2	hɔn35	侃,蔊{(又)},罕,刊
hon3	hɔn33	厂{山石之崖},衎,看{看見},熯,漢,暵
hon4	hɔn21	寒,韓,邯,邗,虷{井中赤蟲},犴{駝鹿},汗{可汗，汗國}
hon5	hɔn24	旱
